"resolution","score","stat","analysis","genotype_form","correlation","p_value"
20,"PPi","min","local","gaussian",-0.442105263157895,0.004
20,"PPi","max","local","gaussian",-0.442105263157895,0.008
20,"PPi","mean","local","gaussian",-0.442105263157895,0.007
20,"PPi","median","local","gaussian",-0.442105263157895,0.007
20,"PPi","slope","local","gaussian",-0.589473684210526,0.002
20,"PPi","range","local","gaussian",0.589473684210526,0.001
20,"PPi","variance","local","gaussian",0.589473684210526,0.001
20,"PPi","mean_lower","local","gaussian",-0.442105263157895,0.004
20,"PPi","mean_upper","local","gaussian",-0.442105263157895,0.003
20,"PPi","min","local","sinusoidal",-0.589473684210526,0.002
20,"PPi","max","local","sinusoidal",-0.410526315789474,0.008
20,"PPi","mean","local","sinusoidal",-0.536842105263158,0.001
20,"PPi","median","local","sinusoidal",-0.536842105263158,0.002
20,"PPi","slope","local","sinusoidal",-0.6,0.001
20,"PPi","range","local","sinusoidal",0.6,0.001
20,"PPi","variance","local","sinusoidal",0.6,0.001
20,"PPi","mean_lower","local","sinusoidal",-0.410526315789474,0.016
20,"PPi","mean_upper","local","sinusoidal",-0.589473684210526,0.001
20,"PPi","min","local","wave",-0.557894736842105,0.003
20,"PPi","max","local","wave",-0.515789473684211,0.004
20,"PPi","mean","local","wave",-0.536842105263158,0.003
20,"PPi","median","local","wave",-0.536842105263158,0.001
20,"PPi","slope","local","wave",-0.610526315789474,0.001
20,"PPi","range","local","wave",0.610526315789474,0.001
20,"PPi","variance","local","wave",0.610526315789474,0.001
20,"PPi","mean_lower","local","wave",-0.515789473684211,0.001
20,"PPi","mean_upper","local","wave",-0.557894736842105,0.001
20,"PImd","min","local","linear",-0.326315789473684,0.039
20,"PImd","max","local","linear",-0.0947368421052632,0.594
20,"PImd","mean","local","linear",-0.189473684210526,0.258
20,"PImd","median","local","linear",-0.189473684210526,0.248
20,"PImd","slope","local","linear",0.105263157894737,0.537
20,"PImd","range","local","linear",0.631578947368421,0.001
20,"PImd","variance","local","linear",0.631578947368421,0.001
20,"PImd","mean_lower","local","linear",-0.210526315789474,0.193
20,"PImd","mean_upper","local","linear",-0.147368421052632,0.405
20,"PImd","min","local","gaussian",-0.442105263157895,0.008
20,"PImd","max","local","gaussian",-0.442105263157895,0.007
20,"PImd","mean","local","gaussian",-0.442105263157895,0.007
20,"PImd","median","local","gaussian",-0.442105263157895,0.008
20,"PImd","slope","local","gaussian",-0.589473684210526,0.001
20,"PImd","range","local","gaussian",0.589473684210526,0.002
20,"PImd","variance","local","gaussian",0.589473684210526,0.001
20,"PImd","mean_lower","local","gaussian",-0.442105263157895,0.004
20,"PImd","mean_upper","local","gaussian",-0.442105263157895,0.008
20,"PImd","min","local","sinusoidal",-0.589473684210526,0.001
20,"PImd","max","local","sinusoidal",-0.410526315789474,0.006
20,"PImd","mean","local","sinusoidal",-0.536842105263158,0.002
20,"PImd","median","local","sinusoidal",-0.536842105263158,0.002
20,"PImd","slope","local","sinusoidal",-0.6,0.001
20,"PImd","range","local","sinusoidal",0.6,0.001
20,"PImd","variance","local","sinusoidal",0.6,0.001
20,"PImd","mean_lower","local","sinusoidal",-0.410526315789474,0.013
20,"PImd","mean_upper","local","sinusoidal",-0.589473684210526,0.001
20,"PImd","min","local","wave",-0.557894736842105,0.001
20,"PImd","max","local","wave",-0.515789473684211,0.002
20,"PImd","mean","local","wave",-0.536842105263158,0.002
20,"PImd","median","local","wave",-0.536842105263158,0.002
20,"PImd","slope","local","wave",-0.610526315789474,0.001
20,"PImd","range","local","wave",0.610526315789474,0.001
20,"PImd","variance","local","wave",0.610526315789474,0.001
20,"PImd","mean_lower","local","wave",-0.515789473684211,0.003
20,"PImd","mean_upper","local","wave",-0.557894736842105,0.001
20,"PILSM","min","local","linear",-0.326315789473684,0.046
20,"PILSM","max","local","linear",-0.0947368421052632,0.58
20,"PILSM","mean","local","linear",-0.189473684210526,0.24
20,"PILSM","median","local","linear",-0.189473684210526,0.247
20,"PILSM","slope","local","linear",0.105263157894737,0.551
20,"PILSM","range","local","linear",0.631578947368421,0.001
20,"PILSM","variance","local","linear",0.631578947368421,0.001
20,"PILSM","mean_lower","local","linear",-0.210526315789474,0.205
20,"PILSM","mean_upper","local","linear",-0.147368421052632,0.359
20,"PILSM","min","local","gaussian",-0.442105263157895,0.005
20,"PILSM","max","local","gaussian",-0.442105263157895,0.009
20,"PILSM","mean","local","gaussian",-0.442105263157895,0.009
20,"PILSM","median","local","gaussian",-0.442105263157895,0.004
20,"PILSM","slope","local","gaussian",-0.589473684210526,0.001
20,"PILSM","range","local","gaussian",0.589473684210526,0.001
20,"PILSM","variance","local","gaussian",0.589473684210526,0.001
20,"PILSM","mean_lower","local","gaussian",-0.442105263157895,0.004
20,"PILSM","mean_upper","local","gaussian",-0.442105263157895,0.005
20,"PILSM","min","local","sinusoidal",-0.589473684210526,0.001
20,"PILSM","max","local","sinusoidal",-0.410526315789474,0.012
20,"PILSM","mean","local","sinusoidal",-0.536842105263158,0.004
20,"PILSM","median","local","sinusoidal",-0.536842105263158,0.002
20,"PILSM","slope","local","sinusoidal",-0.6,0.001
20,"PILSM","range","local","sinusoidal",0.6,0.001
20,"PILSM","variance","local","sinusoidal",0.6,0.001
20,"PILSM","mean_lower","local","sinusoidal",-0.410526315789474,0.008
20,"PILSM","mean_upper","local","sinusoidal",-0.589473684210526,0.001
20,"PILSM","min","local","wave",-0.557894736842105,0.001
20,"PILSM","max","local","wave",-0.515789473684211,0.003
20,"PILSM","mean","local","wave",-0.536842105263158,0.001
20,"PILSM","median","local","wave",-0.536842105263158,0.001
20,"PILSM","slope","local","wave",-0.610526315789474,0.001
20,"PILSM","range","local","wave",0.610526315789474,0.001
20,"PILSM","variance","local","wave",0.610526315789474,0.001
20,"PILSM","mean_lower","local","wave",-0.515789473684211,0.001
20,"PILSM","mean_upper","local","wave",-0.557894736842105,0.001
20,"RTR","min","local","linear",0.168421052631579,0.346
20,"RTR","max","local","linear",0.189473684210526,0.27
20,"RTR","mean","local","linear",0.157894736842105,0.353
20,"RTR","median","local","linear",0.157894736842105,0.348
20,"RTR","slope","local","linear",0.831578947368421,0.001
20,"RTR","range","local","linear",0.2,0.241
20,"RTR","variance","local","linear",0.2,0.226
20,"RTR","mean_lower","local","linear",-0.0315789473684211,0.878
20,"RTR","mean_upper","local","linear",0.389473684210526,0.023
20,"RTR","min","local","gaussian",0.442105263157895,0.006
20,"RTR","max","local","gaussian",0.442105263157895,0.003
20,"RTR","mean","local","gaussian",0.442105263157895,0.008
20,"RTR","median","local","gaussian",0.442105263157895,0.008
20,"RTR","slope","local","gaussian",0.589473684210526,0.001
20,"RTR","range","local","gaussian",-0.589473684210526,0.001
20,"RTR","variance","local","gaussian",-0.589473684210526,0.001
20,"RTR","mean_lower","local","gaussian",0.442105263157895,0.003
20,"RTR","mean_upper","local","gaussian",0.442105263157895,0.01
20,"RTR","min","local","sinusoidal",0.589473684210526,0.003
20,"RTR","max","local","sinusoidal",0.410526315789474,0.015
20,"RTR","mean","local","sinusoidal",0.536842105263158,0.001
20,"RTR","median","local","sinusoidal",0.536842105263158,0.001
20,"RTR","slope","local","sinusoidal",0.6,0.001
20,"RTR","range","local","sinusoidal",-0.6,0.001
20,"RTR","variance","local","sinusoidal",-0.6,0.001
20,"RTR","mean_lower","local","sinusoidal",0.410526315789474,0.015
20,"RTR","mean_upper","local","sinusoidal",0.589473684210526,0.002
20,"RTR","min","local","wave",0.557894736842105,0.001
20,"RTR","max","local","wave",0.515789473684211,0.002
20,"RTR","mean","local","wave",0.536842105263158,0.002
20,"RTR","median","local","wave",0.536842105263158,0.001
20,"RTR","slope","local","wave",0.610526315789474,0.002
20,"RTR","range","local","wave",-0.610526315789474,0.002
20,"RTR","variance","local","wave",-0.610526315789474,0.001
20,"RTR","mean_lower","local","wave",0.515789473684211,0.001
20,"RTR","mean_upper","local","wave",0.557894736842105,0.002
20,"PIR","min","local","linear",-0.305263157894737,0.065
20,"PIR","max","local","linear",-0.0736842105263158,0.686
20,"PIR","mean","local","linear",-0.168421052631579,0.323
20,"PIR","median","local","linear",-0.168421052631579,0.322
20,"PIR","slope","local","linear",0.0210526315789474,0.922
20,"PIR","range","local","linear",0.610526315789474,0.001
20,"PIR","variance","local","linear",0.610526315789474,0.002
20,"PIR","mean_lower","local","linear",-0.147368421052632,0.389
20,"PIR","mean_upper","local","linear",-0.189473684210526,0.253
20,"PIR","min","local","gaussian",-0.442105263157895,0.005
20,"PIR","max","local","gaussian",-0.442105263157895,0.007
20,"PIR","mean","local","gaussian",-0.442105263157895,0.01
20,"PIR","median","local","gaussian",-0.442105263157895,0.006
20,"PIR","slope","local","gaussian",-0.589473684210526,0.001
20,"PIR","range","local","gaussian",0.589473684210526,0.001
20,"PIR","variance","local","gaussian",0.589473684210526,0.001
20,"PIR","mean_lower","local","gaussian",-0.442105263157895,0.006
20,"PIR","mean_upper","local","gaussian",-0.442105263157895,0.01
20,"PIR","min","local","sinusoidal",-0.589473684210526,0.001
20,"PIR","max","local","sinusoidal",-0.410526315789474,0.008
20,"PIR","mean","local","sinusoidal",-0.536842105263158,0.002
20,"PIR","median","local","sinusoidal",-0.536842105263158,0.002
20,"PIR","slope","local","sinusoidal",-0.6,0.001
20,"PIR","range","local","sinusoidal",0.6,0.001
20,"PIR","variance","local","sinusoidal",0.6,0.001
20,"PIR","mean_lower","local","sinusoidal",-0.410526315789474,0.008
20,"PIR","mean_upper","local","sinusoidal",-0.589473684210526,0.001
20,"PIR","min","local","wave",-0.557894736842105,0.001
20,"PIR","max","local","wave",-0.515789473684211,0.001
20,"PIR","mean","local","wave",-0.536842105263158,0.001
20,"PIR","median","local","wave",-0.536842105263158,0.001
20,"PIR","slope","local","wave",-0.610526315789474,0.001
20,"PIR","range","local","wave",0.610526315789474,0.001
20,"PIR","variance","local","wave",0.610526315789474,0.001
20,"PIR","mean_lower","local","wave",-0.515789473684211,0.002
20,"PIR","mean_upper","local","wave",-0.557894736842105,0.001
20,"RDPI","min","local","linear",-0.326315789473684,0.042
20,"RDPI","max","local","linear",-0.0947368421052632,0.563
20,"RDPI","mean","local","linear",-0.189473684210526,0.263
20,"RDPI","median","local","linear",-0.189473684210526,0.262
20,"RDPI","slope","local","linear",0.105263157894737,0.525
20,"RDPI","range","local","linear",0.631578947368421,0.001
20,"RDPI","variance","local","linear",0.631578947368421,0.002
20,"RDPI","mean_lower","local","linear",-0.210526315789474,0.214
20,"RDPI","mean_upper","local","linear",-0.147368421052632,0.389
20,"RDPI","min","local","gaussian",-0.442105263157895,0.002
20,"RDPI","max","local","gaussian",-0.442105263157895,0.006
20,"RDPI","mean","local","gaussian",-0.442105263157895,0.007
20,"RDPI","median","local","gaussian",-0.442105263157895,0.01
20,"RDPI","slope","local","gaussian",-0.589473684210526,0.001
20,"RDPI","range","local","gaussian",0.589473684210526,0.001
20,"RDPI","variance","local","gaussian",0.589473684210526,0.001
20,"RDPI","mean_lower","local","gaussian",-0.442105263157895,0.005
20,"RDPI","mean_upper","local","gaussian",-0.442105263157895,0.005
20,"RDPI","min","local","sinusoidal",-0.589473684210526,0.001
20,"RDPI","max","local","sinusoidal",-0.410526315789474,0.014
20,"RDPI","mean","local","sinusoidal",-0.536842105263158,0.001
20,"RDPI","median","local","sinusoidal",-0.536842105263158,0.001
20,"RDPI","slope","local","sinusoidal",-0.6,0.001
20,"RDPI","range","local","sinusoidal",0.6,0.001
20,"RDPI","variance","local","sinusoidal",0.6,0.001
20,"RDPI","mean_lower","local","sinusoidal",-0.410526315789474,0.014
20,"RDPI","mean_upper","local","sinusoidal",-0.589473684210526,0.001
20,"RDPI","min","local","wave",-0.557894736842105,0.001
20,"RDPI","max","local","wave",-0.515789473684211,0.001
20,"RDPI","mean","local","wave",-0.536842105263158,0.001
20,"RDPI","median","local","wave",-0.536842105263158,0.002
20,"RDPI","slope","local","wave",-0.610526315789474,0.001
20,"RDPI","range","local","wave",0.610526315789474,0.001
20,"RDPI","variance","local","wave",0.610526315789474,0.001
20,"RDPI","mean_lower","local","wave",-0.515789473684211,0.002
20,"RDPI","mean_upper","local","wave",-0.557894736842105,0.001
20,"ESPI","min","local","linear",0.0421052631578947,0.823
20,"ESPI","max","local","linear",0.273684210526316,0.106
20,"ESPI","mean","local","linear",0.178947368421053,0.272
20,"ESPI","median","local","linear",0.178947368421053,0.275
20,"ESPI","slope","local","linear",0.263157894736842,0.111
20,"ESPI","range","local","linear",1,0.001
20,"ESPI","variance","local","linear",1,0.001
20,"ESPI","mean_lower","local","linear",0.136842105263158,0.401
20,"ESPI","mean_upper","local","linear",0.2,0.237
20,"ESPI","min","local","gaussian",-0.0315789473684211,0.881
20,"ESPI","max","local","gaussian",-0.0315789473684211,0.876
20,"ESPI","mean","local","gaussian",-0.0315789473684211,0.855
20,"ESPI","median","local","gaussian",-0.0315789473684211,0.895
20,"ESPI","slope","local","gaussian",-1,0.001
20,"ESPI","range","local","gaussian",1,0.001
20,"ESPI","variance","local","gaussian",1,0.001
20,"ESPI","mean_lower","local","gaussian",-0.0315789473684211,0.877
20,"ESPI","mean_upper","local","gaussian",-0.0315789473684211,0.881
20,"ESPI","min","local","sinusoidal",-0.189473684210526,0.238
20,"ESPI","max","local","sinusoidal",-0.0105263157894737,0.98
20,"ESPI","mean","local","sinusoidal",-0.136842105263158,0.413
20,"ESPI","median","local","sinusoidal",-0.136842105263158,0.422
20,"ESPI","slope","local","sinusoidal",-1,0.001
20,"ESPI","range","local","sinusoidal",1,0.001
20,"ESPI","variance","local","sinusoidal",1,0.001
20,"ESPI","mean_lower","local","sinusoidal",-0.0105263157894737,0.973
20,"ESPI","mean_upper","local","sinusoidal",-0.189473684210526,0.248
20,"ESPI","min","local","wave",-0.168421052631579,0.31
20,"ESPI","max","local","wave",-0.126315789473684,0.471
20,"ESPI","mean","local","wave",-0.147368421052632,0.384
20,"ESPI","median","local","wave",-0.147368421052632,0.376
20,"ESPI","slope","local","wave",-1,0.001
20,"ESPI","range","local","wave",1,0.001
20,"ESPI","variance","local","wave",1,0.001
20,"ESPI","mean_lower","local","wave",-0.126315789473684,0.466
20,"ESPI","mean_upper","local","wave",-0.168421052631579,0.302
20,"ESPIID","min","local","linear",0.0421052631578947,0.825
20,"ESPIID","max","local","linear",0.273684210526316,0.107
20,"ESPIID","mean","local","linear",0.178947368421053,0.297
20,"ESPIID","median","local","linear",0.178947368421053,0.28
20,"ESPIID","slope","local","linear",0.263157894736842,0.107
20,"ESPIID","range","local","linear",1,0.001
20,"ESPIID","variance","local","linear",1,0.001
20,"ESPIID","mean_lower","local","linear",0.136842105263158,0.415
20,"ESPIID","mean_upper","local","linear",0.2,0.249
20,"ESPIID","min","local","gaussian",-0.0315789473684211,0.879
20,"ESPIID","max","local","gaussian",-0.0315789473684211,0.861
20,"ESPIID","mean","local","gaussian",-0.0315789473684211,0.862
20,"ESPIID","median","local","gaussian",-0.0315789473684211,0.862
20,"ESPIID","slope","local","gaussian",-1,0.001
20,"ESPIID","range","local","gaussian",1,0.001
20,"ESPIID","variance","local","gaussian",1,0.001
20,"ESPIID","mean_lower","local","gaussian",-0.0315789473684211,0.882
20,"ESPIID","mean_upper","local","gaussian",-0.0315789473684211,0.873
20,"ESPIID","min","local","sinusoidal",-0.189473684210526,0.285
20,"ESPIID","max","local","sinusoidal",-0.0105263157894737,0.972
20,"ESPIID","mean","local","sinusoidal",-0.136842105263158,0.428
20,"ESPIID","median","local","sinusoidal",-0.136842105263158,0.416
20,"ESPIID","slope","local","sinusoidal",-1,0.001
20,"ESPIID","range","local","sinusoidal",1,0.001
20,"ESPIID","variance","local","sinusoidal",1,0.001
20,"ESPIID","mean_lower","local","sinusoidal",-0.0105263157894737,0.983
20,"ESPIID","mean_upper","local","sinusoidal",-0.189473684210526,0.258
20,"ESPIID","min","local","wave",-0.168421052631579,0.307
20,"ESPIID","max","local","wave",-0.126315789473684,0.448
20,"ESPIID","mean","local","wave",-0.147368421052632,0.365
20,"ESPIID","median","local","wave",-0.147368421052632,0.381
20,"ESPIID","slope","local","wave",-1,0.001
20,"ESPIID","range","local","wave",1,0.001
20,"ESPIID","variance","local","wave",1,0.001
20,"ESPIID","mean_lower","local","wave",-0.126315789473684,0.478
20,"ESPIID","mean_upper","local","wave",-0.168421052631579,0.309
20,"PSI","min","local","linear",-0.0421052631578947,0.818
20,"PSI","max","local","linear",-0.273684210526316,0.106
20,"PSI","mean","local","linear",-0.178947368421053,0.304
20,"PSI","median","local","linear",-0.178947368421053,0.29
20,"PSI","slope","local","linear",-0.263157894736842,0.115
20,"PSI","range","local","linear",-1,0.001
20,"PSI","variance","local","linear",-1,0.001
20,"PSI","mean_lower","local","linear",-0.136842105263158,0.439
20,"PSI","mean_upper","local","linear",-0.2,0.244
20,"PSI","min","local","gaussian",0.0315789473684211,0.849
20,"PSI","max","local","gaussian",0.0315789473684211,0.883
20,"PSI","mean","local","gaussian",0.0315789473684211,0.867
20,"PSI","median","local","gaussian",0.0315789473684211,0.869
20,"PSI","slope","local","gaussian",1,0.001
20,"PSI","range","local","gaussian",-1,0.001
20,"PSI","variance","local","gaussian",-1,0.001
20,"PSI","mean_lower","local","gaussian",0.0315789473684211,0.88
20,"PSI","mean_upper","local","gaussian",0.0315789473684211,0.882
20,"PSI","min","local","sinusoidal",0.189473684210526,0.264
20,"PSI","max","local","sinusoidal",0.0105263157894737,0.979
20,"PSI","mean","local","sinusoidal",0.136842105263158,0.416
20,"PSI","median","local","sinusoidal",0.136842105263158,0.411
20,"PSI","slope","local","sinusoidal",1,0.001
20,"PSI","range","local","sinusoidal",-1,0.001
20,"PSI","variance","local","sinusoidal",-1,0.001
20,"PSI","mean_lower","local","sinusoidal",0.0105263157894737,0.974
20,"PSI","mean_upper","local","sinusoidal",0.189473684210526,0.242
20,"PSI","min","local","wave",0.168421052631579,0.317
20,"PSI","max","local","wave",0.126315789473684,0.477
20,"PSI","mean","local","wave",0.147368421052632,0.387
20,"PSI","median","local","wave",0.147368421052632,0.375
20,"PSI","slope","local","wave",1,0.001
20,"PSI","range","local","wave",-1,0.001
20,"PSI","variance","local","wave",-1,0.001
20,"PSI","mean_lower","local","wave",0.126315789473684,0.433
20,"PSI","mean_upper","local","wave",0.168421052631579,0.319
20,"RPI","min","local","linear",-0.326315789473684,0.046
20,"RPI","max","local","linear",-0.0947368421052632,0.604
20,"RPI","mean","local","linear",-0.189473684210526,0.248
20,"RPI","median","local","linear",-0.189473684210526,0.24
20,"RPI","slope","local","linear",0.105263157894737,0.523
20,"RPI","range","local","linear",0.631578947368421,0.001
20,"RPI","variance","local","linear",0.631578947368421,0.001
20,"RPI","mean_lower","local","linear",-0.210526315789474,0.213
20,"RPI","mean_upper","local","linear",-0.147368421052632,0.415
20,"RPI","min","local","gaussian",-0.442105263157895,0.006
20,"RPI","max","local","gaussian",-0.442105263157895,0.008
20,"RPI","mean","local","gaussian",-0.442105263157895,0.007
20,"RPI","median","local","gaussian",-0.442105263157895,0.007
20,"RPI","slope","local","gaussian",-0.589473684210526,0.001
20,"RPI","range","local","gaussian",0.589473684210526,0.001
20,"RPI","variance","local","gaussian",0.589473684210526,0.001
20,"RPI","mean_lower","local","gaussian",-0.442105263157895,0.003
20,"RPI","mean_upper","local","gaussian",-0.442105263157895,0.004
20,"RPI","min","local","sinusoidal",-0.589473684210526,0.001
20,"RPI","max","local","sinusoidal",-0.410526315789474,0.007
20,"RPI","mean","local","sinusoidal",-0.536842105263158,0.002
20,"RPI","median","local","sinusoidal",-0.536842105263158,0.002
20,"RPI","slope","local","sinusoidal",-0.6,0.001
20,"RPI","range","local","sinusoidal",0.6,0.001
20,"RPI","variance","local","sinusoidal",0.6,0.001
20,"RPI","mean_lower","local","sinusoidal",-0.410526315789474,0.018
20,"RPI","mean_upper","local","sinusoidal",-0.589473684210526,0.001
20,"RPI","min","local","wave",-0.557894736842105,0.001
20,"RPI","max","local","wave",-0.515789473684211,0.003
20,"RPI","mean","local","wave",-0.536842105263158,0.001
20,"RPI","median","local","wave",-0.536842105263158,0.003
20,"RPI","slope","local","wave",-0.610526315789474,0.001
20,"RPI","range","local","wave",0.610526315789474,0.001
20,"RPI","variance","local","wave",0.610526315789474,0.001
20,"RPI","mean_lower","local","wave",-0.515789473684211,0.006
20,"RPI","mean_upper","local","wave",-0.557894736842105,0.003
20,"PQ","min","local","linear",0.0421052631578947,0.819
20,"PQ","max","local","linear",0.273684210526316,0.102
20,"PQ","mean","local","linear",0.178947368421053,0.282
20,"PQ","median","local","linear",0.178947368421053,0.296
20,"PQ","slope","local","linear",0.263157894736842,0.108
20,"PQ","range","local","linear",1,0.001
20,"PQ","variance","local","linear",1,0.001
20,"PQ","mean_lower","local","linear",0.136842105263158,0.44
20,"PQ","mean_upper","local","linear",0.2,0.237
20,"PQ","min","local","gaussian",-0.0315789473684211,0.859
20,"PQ","max","local","gaussian",-0.0315789473684211,0.865
20,"PQ","mean","local","gaussian",-0.0315789473684211,0.876
20,"PQ","median","local","gaussian",-0.0315789473684211,0.861
20,"PQ","slope","local","gaussian",-1,0.001
20,"PQ","range","local","gaussian",1,0.001
20,"PQ","variance","local","gaussian",1,0.001
20,"PQ","mean_lower","local","gaussian",-0.0315789473684211,0.877
20,"PQ","mean_upper","local","gaussian",-0.0315789473684211,0.889
20,"PQ","min","local","sinusoidal",-0.189473684210526,0.24
20,"PQ","max","local","sinusoidal",-0.0105263157894737,0.978
20,"PQ","mean","local","sinusoidal",-0.136842105263158,0.41
20,"PQ","median","local","sinusoidal",-0.136842105263158,0.425
20,"PQ","slope","local","sinusoidal",-1,0.001
20,"PQ","range","local","sinusoidal",1,0.001
20,"PQ","variance","local","sinusoidal",1,0.001
20,"PQ","mean_lower","local","sinusoidal",-0.0105263157894737,0.97
20,"PQ","mean_upper","local","sinusoidal",-0.189473684210526,0.279
20,"PQ","min","local","wave",-0.168421052631579,0.347
20,"PQ","max","local","wave",-0.126315789473684,0.428
20,"PQ","mean","local","wave",-0.147368421052632,0.394
20,"PQ","median","local","wave",-0.147368421052632,0.395
20,"PQ","slope","local","wave",-1,0.001
20,"PQ","range","local","wave",1,0.001
20,"PQ","variance","local","wave",1,0.001
20,"PQ","mean_lower","local","wave",-0.126315789473684,0.475
20,"PQ","mean_upper","local","wave",-0.168421052631579,0.307
20,"PR","min","local","linear",0.0421052631578947,0.819
20,"PR","max","local","linear",0.273684210526316,0.091
20,"PR","mean","local","linear",0.178947368421053,0.295
20,"PR","median","local","linear",0.178947368421053,0.287
20,"PR","slope","local","linear",0.263157894736842,0.119
20,"PR","range","local","linear",1,0.001
20,"PR","variance","local","linear",1,0.001
20,"PR","mean_lower","local","linear",0.136842105263158,0.433
20,"PR","mean_upper","local","linear",0.2,0.238
20,"PR","min","local","gaussian",-0.0315789473684211,0.869
20,"PR","max","local","gaussian",-0.0315789473684211,0.891
20,"PR","mean","local","gaussian",-0.0315789473684211,0.869
20,"PR","median","local","gaussian",-0.0315789473684211,0.879
20,"PR","slope","local","gaussian",-1,0.001
20,"PR","range","local","gaussian",1,0.001
20,"PR","variance","local","gaussian",1,0.001
20,"PR","mean_lower","local","gaussian",-0.0315789473684211,0.868
20,"PR","mean_upper","local","gaussian",-0.0315789473684211,0.855
20,"PR","min","local","sinusoidal",-0.189473684210526,0.259
20,"PR","max","local","sinusoidal",-0.0105263157894737,0.98
20,"PR","mean","local","sinusoidal",-0.136842105263158,0.407
20,"PR","median","local","sinusoidal",-0.136842105263158,0.404
20,"PR","slope","local","sinusoidal",-1,0.001
20,"PR","range","local","sinusoidal",1,0.001
20,"PR","variance","local","sinusoidal",1,0.001
20,"PR","mean_lower","local","sinusoidal",-0.0105263157894737,0.978
20,"PR","mean_upper","local","sinusoidal",-0.189473684210526,0.275
20,"PR","min","local","wave",-0.168421052631579,0.323
20,"PR","max","local","wave",-0.126315789473684,0.454
20,"PR","mean","local","wave",-0.147368421052632,0.399
20,"PR","median","local","wave",-0.147368421052632,0.389
20,"PR","slope","local","wave",-1,0.001
20,"PR","range","local","wave",1,0.001
20,"PR","variance","local","wave",1,0.001
20,"PR","mean_lower","local","wave",-0.126315789473684,0.444
20,"PR","mean_upper","local","wave",-0.168421052631579,0.325
20,"NRW","min","local","linear",0.0421052631578947,0.825
20,"NRW","max","local","linear",0.273684210526316,0.089
20,"NRW","mean","local","linear",0.178947368421053,0.294
20,"NRW","median","local","linear",0.178947368421053,0.288
20,"NRW","slope","local","linear",0.263157894736842,0.112
20,"NRW","range","local","linear",1,0.001
20,"NRW","variance","local","linear",1,0.001
20,"NRW","mean_lower","local","linear",0.136842105263158,0.421
20,"NRW","mean_upper","local","linear",0.2,0.211
20,"NRW","min","local","gaussian",-0.0315789473684211,0.873
20,"NRW","max","local","gaussian",-0.0315789473684211,0.866
20,"NRW","mean","local","gaussian",-0.0315789473684211,0.87
20,"NRW","median","local","gaussian",-0.0315789473684211,0.876
20,"NRW","slope","local","gaussian",-1,0.001
20,"NRW","range","local","gaussian",1,0.001
20,"NRW","variance","local","gaussian",1,0.001
20,"NRW","mean_lower","local","gaussian",-0.0315789473684211,0.858
20,"NRW","mean_upper","local","gaussian",-0.0315789473684211,0.881
20,"NRW","min","local","sinusoidal",-0.189473684210526,0.247
20,"NRW","max","local","sinusoidal",-0.0105263157894737,0.978
20,"NRW","mean","local","sinusoidal",-0.136842105263158,0.392
20,"NRW","median","local","sinusoidal",-0.136842105263158,0.415
20,"NRW","slope","local","sinusoidal",-1,0.001
20,"NRW","range","local","sinusoidal",1,0.001
20,"NRW","variance","local","sinusoidal",1,0.001
20,"NRW","mean_lower","local","sinusoidal",-0.0105263157894737,0.979
20,"NRW","mean_upper","local","sinusoidal",-0.189473684210526,0.277
20,"NRW","min","local","wave",-0.168421052631579,0.316
20,"NRW","max","local","wave",-0.126315789473684,0.463
20,"NRW","mean","local","wave",-0.147368421052632,0.41
20,"NRW","median","local","wave",-0.147368421052632,0.41
20,"NRW","slope","local","wave",-1,0.001
20,"NRW","range","local","wave",1,0.001
20,"NRW","variance","local","wave",1,0.001
20,"NRW","mean_lower","local","wave",-0.126315789473684,0.455
20,"NRW","mean_upper","local","wave",-0.168421052631579,0.308
20,"ESP","min","local","linear",-0.326315789473684,0.055
20,"ESP","max","local","linear",-0.0947368421052632,0.557
20,"ESP","mean","local","linear",-0.189473684210526,0.237
20,"ESP","median","local","linear",-0.189473684210526,0.274
20,"ESP","slope","local","linear",0.105263157894737,0.554
20,"ESP","range","local","linear",0.631578947368421,0.001
20,"ESP","variance","local","linear",0.631578947368421,0.001
20,"ESP","mean_lower","local","linear",-0.210526315789474,0.193
20,"ESP","mean_upper","local","linear",-0.147368421052632,0.4
20,"ESP","min","local","gaussian",-0.442105263157895,0.004
20,"ESP","max","local","gaussian",-0.442105263157895,0.006
20,"ESP","mean","local","gaussian",-0.442105263157895,0.007
20,"ESP","median","local","gaussian",-0.442105263157895,0.007
20,"ESP","slope","local","gaussian",-0.589473684210526,0.001
20,"ESP","range","local","gaussian",0.589473684210526,0.001
20,"ESP","variance","local","gaussian",0.589473684210526,0.001
20,"ESP","mean_lower","local","gaussian",-0.442105263157895,0.004
20,"ESP","mean_upper","local","gaussian",-0.442105263157895,0.008
20,"ESP","min","local","sinusoidal",-0.589473684210526,0.001
20,"ESP","max","local","sinusoidal",-0.410526315789474,0.012
20,"ESP","mean","local","sinusoidal",-0.536842105263158,0.002
20,"ESP","median","local","sinusoidal",-0.536842105263158,0.001
20,"ESP","slope","local","sinusoidal",-0.6,0.001
20,"ESP","range","local","sinusoidal",0.6,0.001
20,"ESP","variance","local","sinusoidal",0.6,0.001
20,"ESP","mean_lower","local","sinusoidal",-0.410526315789474,0.01
20,"ESP","mean_upper","local","sinusoidal",-0.589473684210526,0.003
